id,is_duplicate,freq_qid1,freq_qid2,q1len,q2len,q1_n_words,q2_n_words,word_Common,word_Total,word_share,freq_q1+q2,freq_q1-q2,cwc_min,cwc_max,csc_min,csc_max,ctc_min,ctc_max,last_word_eq,first_word_eq,abs_len_diff,mean_len,token_set_ratio,token_sort_ratio,fuzz_ratio,fuzz_partial_ratio,longest_substr_ratio,0_x,1_x,2_x,3_x,4_x,5_x,6_x,7_x,8_x,9_x,10_x,11_x,12_x,13_x,14_x,15_x,16_x,17_x,18_x,19_x,20_x,21_x,22_x,23_x,24_x,25_x,26_x,27_x,28_x,29_x,30_x,31_x,32_x,33_x,34_x,35_x,36_x,37_x,38_x,39_x,40_x,41_x,42_x,43_x,44_x,45_x,46_x,47_x,48_x,49_x,50_x,51_x,52_x,53_x,54_x,55_x,56_x,57_x,58_x,59_x,60_x,61_x,62_x,63_x,64_x,65_x,66_x,67_x,68_x,69_x,70_x,71_x,72_x,73_x,74_x,75_x,76_x,77_x,78_x,79_x,80_x,81_x,82_x,83_x,84_x,85_x,86_x,87_x,88_x,89_x,90_x,91_x,92_x,93_x,94_x,95_x,0_y,1_y,2_y,3_y,4_y,5_y,6_y,7_y,8_y,9_y,10_y,11_y,12_y,13_y,14_y,15_y,16_y,17_y,18_y,19_y,20_y,21_y,22_y,23_y,24_y,25_y,26_y,27_y,28_y,29_y,30_y,31_y,32_y,33_y,34_y,35_y,36_y,37_y,38_y,39_y,40_y,41_y,42_y,43_y,44_y,45_y,46_y,47_y,48_y,49_y,50_y,51_y,52_y,53_y,54_y,55_y,56_y,57_y,58_y,59_y,60_y,61_y,62_y,63_y,64_y,65_y,66_y,67_y,68_y,69_y,70_y,71_y,72_y,73_y,74_y,75_y,76_y,77_y,78_y,79_y,80_y,81_y,82_y,83_y,84_y,85_y,86_y,87_y,88_y,89_y,90_y,91_y,92_y,93_y,94_y,95_y
5,0,1,1,25,39,5,8,4.0,13.0,0.3076923076923077,2,0,0.9999666677777408,0.7499812504687383,0.4999750012499374,0.2499937501562461,0.7999840003199936,0.49999375007812397,1,0,3,6.5,93,71,71,92,0.8846153846153846,-8.042101740837097,9.588511705398561,-10.900460481643677,-10.118080377578737,2.2393019199371342,6.704874336719513,9.607480516657231,19.849383801221848,14.252974331378935,9.932385563850405,21.92818967998028,-11.123795628547668,10.592217803001404,12.366954267024994,12.642526388168335,16.797320753335953,-3.745194440940395,5.840946435928345,-17.739876866340637,-6.707456946372986,-7.87782895565033,-2.3554901480674744,-4.686861887574197,5.267653211951256,-13.73080039024353,-7.643138885498048,19.551167786121372,2.216769814491272,-3.86865234375,-5.553625345230103,4.477061450481415,7.47881942987442,-22.58044326305389,-13.824106574058533,10.695087492465973,8.959793388843538,7.852226659655571,-14.022519171237946,-8.078660488128662,6.465484887361527,19.950971785932783,24.083360880613327,0.5496070384979248,-23.76896405220032,0.15066486597061154,1.313030242919922,2.744125485420227,-2.0518541336059566,-6.863946199417113,-12.599414438009262,9.950382888317106,-12.147118866443634,3.161025881767273,12.868456184864044,-9.167154267430304,-11.004296898841858,7.715547978878021,-25.17310434579849,2.316901445388794,-7.471569525077939,10.43228280544281,-7.340920686721803,16.969012260437008,-3.406561315059662,9.998628616333008,-7.4809330701828,9.752265620976685,5.8627774715423575,-2.487199455499649,3.2774578332901,1.347254991531372,-7.559317890554666,6.0815367698669425,6.571364164352418,11.566967368125914,-11.645006507635115,4.481334075331689,-2.4801629781723022,-9.281201153993608,17.306305944919586,7.1887357234954825,-4.8193520307540885,-5.441943548619747,0.7375548556447029,1.0849646069109442,-15.040605708956717,-15.566057711839676,-7.004616022109985,-7.536659836769104,5.788658022880554,2.219151943922043,16.473230123519894,-2.8285666704177856,-12.512658312916756,-15.856801509857178,19.665343284606934,-11.534365773200989,9.522675774991512,-28.1564199924469,-20.408437490463253,10.345872908830644,0.014572232961654663,24.991918683052067,19.864930123090748,33.000612139701836,6.685386002063751,-4.420832276344298,-7.069892115890981,22.37873774766922,-13.046351611614227,15.808381840586662,25.748945593833927,-3.2026114584878087,-3.244195342063904,-12.334611892700195,3.0030625760555267,-12.518146127462387,11.60426789149642,-14.814832776784895,-5.399643190205097,-11.416979759931564,2.3881157636642456,23.42285174131393,-12.277243316173553,-9.315821588039398,-14.87172657251358,16.343508839607242,5.570856928825378,-10.742982983589172,-12.215817242860794,20.039376378059387,20.356427937746048,-4.370569169521332,-20.083008468151096,-17.33342981338501,3.587777137756348,9.575513891875744,9.673084139823914,5.283066093921661,-17.224686861038208,21.325067803263664,13.565425455570221,-8.233291506767273,-17.54458224773407,4.071596473455428,-0.6741825416684151,21.92491435259581,-1.909877747297287,7.689596980810165,12.313100397586824,-3.6648273468017583,-9.326368451118471,27.04985618591309,-21.20679834485054,5.478742577135563,-8.157238095998764,23.33400571346283,-26.84698891639709,-7.801035344600677,2.793032646179199,-8.239939719438553,-23.817470252513885,-2.2075583636760707,23.523770824074745,-6.46748349070549,13.81663727760315,-7.533522844314575,20.051891773939133,17.229349672794342,11.946747988462448,1.795480489730835,-8.819695889949799,15.381069883704185,-3.718947052955627,-12.139057397842407,16.65037039667368,1.1208404898643494,3.9825340807437897,-16.013214990496635,17.18706929683685,-4.713911112397909,-20.37637996673584,-4.282380819320679,-2.1629697084426884,-0.4399970024824143,2.1348625719547267,-9.424519129097463,5.461151361465454,-5.148555874824523,-1.7651682794094086,-11.640194535255432,1.8428315818309784
6,0,1,1,19,39,4,8,0.0,12.0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4,6.0,29,29,36,37,0.15,-8.431823968887329,2.6718841791152954,-23.192288875579834,-15.175401300191881,-1.6480375528335571,3.20497989654541,8.872420310974121,21.08101831376553,10.797392934560776,29.12784838676453,0.9636483192443848,5.388678073883057,29.771487712860107,13.250528812408447,4.562470555305482,22.227989435195926,0.08138418197631836,-3.204604387283325,7.085719287395477,-7.063765466213226,-1.4626691341400146,11.558661937713625,-14.655242919921875,0.03622639179229736,1.2011175155639648,-4.626331806182861,22.504441738128662,-32.974640130996704,5.831462860107423,-14.589855313301086,2.882522821426392,-1.935842514038086,6.698104739189148,-14.066504955291748,-11.586132526397705,8.047945261001589,24.679646015167236,-21.896798849105835,-7.362705707550049,5.0314581394195566,19.902277946472168,23.442735433578488,-12.220637083053589,-43.158501625061035,1.7288488149642944,5.862157344818115,26.033276319503784,4.706161737442017,-12.061416625976562,-8.556967735290527,15.580115616321564,-8.098183631896973,1.5084142684936523,8.777220726013184,-12.719268798828125,4.6607584953308105,19.191114485263824,4.492089509963988,17.158745527267456,15.48080825805664,14.27835178375244,-19.22451877593994,-9.83921229839325,8.865927159786224,1.3505215644836426,-28.812732219696045,-10.099055051803587,11.341094017028807,-22.718905925750732,23.87370014190674,-17.24244236946106,23.036692380905148,-6.1919871866703025,-2.8616957664489746,-5.9607439041137695,-19.683520197868347,26.038231372833252,-4.944209575653076,-17.409064531326294,7.287899121642113,0.6675318479537964,-3.7936065196990967,-17.969195842742923,-5.522632598876953,7.32641875743866,-7.349515914916992,1.135948657989502,-17.409268498420715,-4.631293535232544,1.0870899856090546,-21.08045065402985,9.576001763343813,-23.273054659366608,30.382904291152954,-19.050015211105347,-8.404064297676086,-11.534365773200989,9.522675774991512,-28.1564199924469,-20.408437490463253,10.345872908830644,0.014572232961654663,24.991918683052067,19.864930123090748,33.000612139701836,6.685386002063751,-4.420832276344298,-7.069892115890981,22.37873774766922,-13.046351611614227,15.808381840586662,25.748945593833927,-3.2026114584878087,-3.244195342063904,-12.334611892700195,3.0030625760555267,-12.518146127462387,11.60426789149642,-14.814832776784895,-5.399643190205097,-11.416979759931564,2.3881157636642456,23.42285174131393,-12.277243316173553,-9.315821588039398,-14.87172657251358,16.343508839607242,5.570856928825378,-10.742982983589172,-12.215817242860794,20.039376378059387,20.356427937746048,-4.370569169521332,-20.083008468151096,-17.33342981338501,3.587777137756348,9.575513891875744,9.673084139823914,5.283066093921661,-17.224686861038208,21.325067803263664,13.565425455570221,-8.233291506767273,-17.54458224773407,4.071596473455428,-0.6741825416684151,21.92491435259581,-1.909877747297287,7.689596980810165,12.313100397586824,-3.6648273468017583,-9.326368451118471,27.04985618591309,-21.20679834485054,5.478742577135563,-8.157238095998764,23.33400571346283,-26.84698891639709,-7.801035344600677,2.793032646179199,-8.239939719438553,-23.817470252513885,-2.2075583636760707,23.523770824074745,-6.46748349070549,13.81663727760315,-7.533522844314575,20.051891773939133,17.229349672794342,11.946747988462448,1.795480489730835,-8.819695889949799,15.381069883704185,-3.718947052955627,-12.139057397842407,16.65037039667368,1.1208404898643494,3.9825340807437897,-16.013214990496635,17.18706929683685,-4.713911112397909,-20.37637996673584,-4.282380819320679,-2.1629697084426884,-0.4399970024824143,2.1348625719547267,-9.424519129097463,5.461151361465454,-5.148555874824523,-1.7651682794094086,-11.640194535255432,1.8428315818309784
7,0,1,1,30,39,7,8,2.0,15.0,0.13333333333333333,2,0,0.0,0.0,0.4999875003124922,0.3999920001599968,0.2857102041399409,0.24999687503906198,0,1,1,7.5,42,36,48,43,0.25806451612903225,25.47614979743957,7.499748766422273,1.2881042957305908,-7.001196682453156,-4.876683712005615,25.278650522232056,22.620641350746155,17.240768611431125,16.24048686027527,18.731413662433624,-5.713656783103943,-9.423427075147627,9.226743936538695,-18.357254505157467,-2.052920624613762,12.138432741165161,-4.945616841316222,-8.597331523895264,-8.261597156524656,-3.328985333442688,36.327564060688026,1.1432441473007202,-11.781662821769714,9.709848523139954,-11.572160720825195,10.577990114688873,27.888177424669266,-25.842297196388245,24.82572678476572,-16.324882343411446,3.585591197013855,14.43012547492981,27.941543102264404,-21.771770477294922,-11.976929426193236,-10.319370865821838,24.429501056671143,-30.525448083877567,-40.90369708836079,0.6658532023429871,8.698340892791746,4.084136566147208,-28.497992038726807,-28.96734845638275,19.476467240601774,21.512285590171814,-17.878701210021973,8.220897912979126,0.3662006855010986,5.2628771513700485,36.52742020785809,-1.03466534614563,2.7847203016281132,17.57283890247345,-28.583716750144962,-8.110621511936188,14.623077183961868,-9.430167198181152,-21.65960782766342,18.56770002841949,19.816404461860657,-42.17287063598633,12.998325943946838,-8.649527370929718,6.173319220542908,-15.49664306640625,4.710362911224365,4.036373019218445,0.08000686764717102,12.737342417240145,-29.1573543548584,-4.422218322753906,-8.352006196975706,13.434408992528914,7.401980891823769,2.2214972972869877,29.7448910176754,-7.308017134666443,-12.473321437835693,3.1765098571777344,8.628850817680359,4.4076422452926645,-13.117143869400024,14.2066308259964,-6.182293877005577,-16.305252492427822,-5.555871248245238,2.0822807550430302,6.231322646141052,3.200408935546875,-2.2944284677505493,-19.601830542087555,-13.603646099567412,10.480027079582213,-8.153848528862,13.47254990413785,-11.534365773200989,9.522675774991512,-28.1564199924469,-20.408437490463253,10.345872908830644,0.014572232961654663,24.991918683052067,19.864930123090748,33.000612139701836,6.685386002063751,-4.420832276344298,-7.069892115890981,22.37873774766922,-13.046351611614227,15.808381840586662,25.748945593833927,-3.2026114584878087,-3.244195342063904,-12.334611892700195,3.0030625760555267,-12.518146127462387,11.60426789149642,-14.814832776784895,-5.399643190205097,-11.416979759931564,2.3881157636642456,23.42285174131393,-12.277243316173553,-9.315821588039398,-14.87172657251358,16.343508839607242,5.570856928825378,-10.742982983589172,-12.215817242860794,20.039376378059387,20.356427937746048,-4.370569169521332,-20.083008468151096,-17.33342981338501,3.587777137756348,9.575513891875744,9.673084139823914,5.283066093921661,-17.224686861038208,21.325067803263664,13.565425455570221,-8.233291506767273,-17.54458224773407,4.071596473455428,-0.6741825416684151,21.92491435259581,-1.909877747297287,7.689596980810165,12.313100397586824,-3.6648273468017583,-9.326368451118471,27.04985618591309,-21.20679834485054,5.478742577135563,-8.157238095998764,23.33400571346283,-26.84698891639709,-7.801035344600677,2.793032646179199,-8.239939719438553,-23.817470252513885,-2.2075583636760707,23.523770824074745,-6.46748349070549,13.81663727760315,-7.533522844314575,20.051891773939133,17.229349672794342,11.946747988462448,1.795480489730835,-8.819695889949799,15.381069883704185,-3.718947052955627,-12.139057397842407,16.65037039667368,1.1208404898643494,3.9825340807437897,-16.013214990496635,17.18706929683685,-4.713911112397909,-20.37637996673584,-4.282380819320679,-2.1629697084426884,-0.4399970024824143,2.1348625719547267,-9.424519129097463,5.461151361465454,-5.148555874824523,-1.7651682794094086,-11.640194535255432,1.8428315818309784
8,0,1,1,31,39,8,8,1.0,16.0,0.0625,2,0,0.0,0.0,0.2499937501562461,0.2499937501562461,0.12499843751953099,0.12499843751953099,0,0,0,8.0,41,38,44,48,0.15625,-4.131641328334808,30.571587681770325,27.561513185501102,-48.11135854572058,8.071327447891235,-24.81674122810364,12.25216817855835,28.122441709041595,28.28916573524475,78.33647632598877,-19.374998807907104,-11.851261854171753,-20.47871935367584,-15.61840283870697,4.541624665260316,15.840763926506042,-23.30582129955292,-26.188498735427856,3.893091559410095,-0.6107056140899658,-9.172257989645004,14.691660165786743,-23.73555541038513,-18.213631033897396,-10.743524432182312,10.931071519851685,23.57397523522377,-4.887590944766998,8.765869379043579,-11.481809258461,-19.092470213770863,2.5536014810204506,4.7181397154927245,-7.58041188120842,11.27332353591919,23.139737159013748,6.705508053302765,-40.43000090122222,-16.891952216625217,-19.042390793561932,11.40214991569519,10.034738779067991,1.642064929008484,-38.64550220966339,25.070560097694397,-0.658557265996933,21.04984787106514,-29.444100320339203,-10.091234728693964,-19.6630237698555,66.5570330619812,5.699271321296692,14.9472736120224,44.52785909920931,-34.285430192947395,-17.432478781789538,42.020391762256615,13.790182113647461,-7.325239084661008,2.3077206909656525,40.887182831764214,-54.55018544197082,-21.845890522003174,22.836642742156982,-0.052185118198394775,-23.38789585232735,16.908436693251133,1.6183395385742188,12.861655592918394,6.316835403442383,10.159764744341373,45.72286757826805,26.595933966338634,4.9911652356386185,-7.156581431627274,-4.785878419876099,22.928481817245483,-26.15089774131775,-11.323914490640163,-2.41687285900116,-21.611503303050995,1.6713899075984957,-1.733243703842163,7.424942940473556,-7.806852221488953,-1.2062076926231384,-6.554399639368057,7.173654064536095,-9.4858416095376,24.050065517425537,-19.71297061443329,-4.742859125137329,-21.52431088685989,10.867686986923218,2.586461067199707,-1.695596665143967,-11.534365773200989,9.522675774991512,-28.1564199924469,-20.408437490463253,10.345872908830644,0.014572232961654663,24.991918683052067,19.864930123090748,33.000612139701836,6.685386002063751,-4.420832276344298,-7.069892115890981,22.37873774766922,-13.046351611614227,15.808381840586662,25.748945593833927,-3.2026114584878087,-3.244195342063904,-12.334611892700195,3.0030625760555267,-12.518146127462387,11.60426789149642,-14.814832776784895,-5.399643190205097,-11.416979759931564,2.3881157636642456,23.42285174131393,-12.277243316173553,-9.315821588039398,-14.87172657251358,16.343508839607242,5.570856928825378,-10.742982983589172,-12.215817242860794,20.039376378059387,20.356427937746048,-4.370569169521332,-20.083008468151096,-17.33342981338501,3.587777137756348,9.575513891875744,9.673084139823914,5.283066093921661,-17.224686861038208,21.325067803263664,13.565425455570221,-8.233291506767273,-17.54458224773407,4.071596473455428,-0.6741825416684151,21.92491435259581,-1.909877747297287,7.689596980810165,12.313100397586824,-3.6648273468017583,-9.326368451118471,27.04985618591309,-21.20679834485054,5.478742577135563,-8.157238095998764,23.33400571346283,-26.84698891639709,-7.801035344600677,2.793032646179199,-8.239939719438553,-23.817470252513885,-2.2075583636760707,23.523770824074745,-6.46748349070549,13.81663727760315,-7.533522844314575,20.051891773939133,17.229349672794342,11.946747988462448,1.795480489730835,-8.819695889949799,15.381069883704185,-3.718947052955627,-12.139057397842407,16.65037039667368,1.1208404898643494,3.9825340807437897,-16.013214990496635,17.18706929683685,-4.713911112397909,-20.37637996673584,-4.282380819320679,-2.1629697084426884,-0.4399970024824143,2.1348625719547267,-9.424519129097463,5.461151361465454,-5.148555874824523,-1.7651682794094086,-11.640194535255432,1.8428315818309784
9,0,1,1,60,39,9,8,1.0,17.0,0.05882352941176471,2,0,0.0,0.0,0.3333222225925802,0.2499937501562461,0.12499843751953099,0.11110987655692717,0,0,1,8.5,28,28,25,33,0.125,45.80851642414928,-14.742777109146118,-33.45815597567707,40.849313259124756,30.004601120948788,17.30658745765686,41.74846267700195,30.3415287733078,53.19251477718353,42.39538240432739,31.12328219413757,-10.467393457889557,43.350130319595344,-16.8893541097641,-5.628338098526001,13.956166207790375,9.539479017257689,8.40501880645752,-9.800351738929749,-42.54194214940071,-12.589759172871707,-3.875355660915375,-36.70992004871368,-47.7917058467865,7.729772463440895,-27.943150997161865,-1.146288812160492,-77.92534303665161,0.2827950716018677,-30.90679609775543,20.383788734674454,10.616134643554688,47.606783151626594,-42.36051940917969,20.932364940643307,-27.98264193534851,58.48847603797913,-26.85051250457764,-65.29295945167543,-25.918671011924747,45.172444462776184,15.93755030632019,-22.628159999847412,-66.12520521879196,16.472011119127277,25.038041146472093,-11.902858793735506,-1.8657851219177248,14.915393978357315,33.712490141391754,17.777165412902832,-28.48923915997148,0.001528620719909668,-34.46284067630768,-63.34526240825653,-5.889664761722088,21.89196401834488,19.578903198242188,6.8291507959365845,2.775885820388794,2.426864355802536,-27.80392748117447,-19.843583345413208,27.34979009628296,21.355208545923237,-3.824060797691345,11.839864253997805,-15.089751303195953,-41.14954609051347,27.298830777406693,-34.005111277103424,12.642466515302658,9.342358887195589,42.6218945980072,-14.641802940517664,-35.57729148864746,61.31182098388672,-9.580905079841614,-13.395967841148375,39.43743278086185,13.976871013641356,-54.22760035842657,-33.00931441783905,51.104315638542175,61.03248262405396,41.471736639738076,-14.895403861999512,-29.681196093559265,-19.30690598487854,-24.43274001032114,0.8925280570983887,-16.819257408380512,-0.8014853000640869,62.26504933834076,24.83418852090836,8.912714779376985,-11.534365773200989,9.522675774991512,-28.1564199924469,-20.408437490463253,10.345872908830644,0.014572232961654663,24.991918683052067,19.864930123090748,33.000612139701836,6.685386002063751,-4.420832276344298,-7.069892115890981,22.37873774766922,-13.046351611614227,15.808381840586662,25.748945593833927,-3.2026114584878087,-3.244195342063904,-12.334611892700195,3.0030625760555267,-12.518146127462387,11.60426789149642,-14.814832776784895,-5.399643190205097,-11.416979759931564,2.3881157636642456,23.42285174131393,-12.277243316173553,-9.315821588039398,-14.87172657251358,16.343508839607242,5.570856928825378,-10.742982983589172,-12.215817242860794,20.039376378059387,20.356427937746048,-4.370569169521332,-20.083008468151096,-17.33342981338501,3.587777137756348,9.575513891875744,9.673084139823914,5.283066093921661,-17.224686861038208,21.325067803263664,13.565425455570221,-8.233291506767273,-17.54458224773407,4.071596473455428,-0.6741825416684151,21.92491435259581,-1.909877747297287,7.689596980810165,12.313100397586824,-3.6648273468017583,-9.326368451118471,27.04985618591309,-21.20679834485054,5.478742577135563,-8.157238095998764,23.33400571346283,-26.84698891639709,-7.801035344600677,2.793032646179199,-8.239939719438553,-23.817470252513885,-2.2075583636760707,23.523770824074745,-6.46748349070549,13.81663727760315,-7.533522844314575,20.051891773939133,17.229349672794342,11.946747988462448,1.795480489730835,-8.819695889949799,15.381069883704185,-3.718947052955627,-12.139057397842407,16.65037039667368,1.1208404898643494,3.9825340807437897,-16.013214990496635,17.18706929683685,-4.713911112397909,-20.37637996673584,-4.282380819320679,-2.1629697084426884,-0.4399970024824143,2.1348625719547267,-9.424519129097463,5.461151361465454,-5.148555874824523,-1.7651682794094086,-11.640194535255432,1.8428315818309784
