id,is_duplicate,freq_qid1,freq_qid2,q1len,q2len,q1_n_words,q2_n_words,word_Common,word_Total,word_share,freq_q1+q2,freq_q1-q2,cwc_min,cwc_max,csc_min,csc_max,ctc_min,ctc_max,last_word_eq,first_word_eq,abs_len_diff,mean_len,token_set_ratio,token_sort_ratio,fuzz_ratio,fuzz_partial_ratio,longest_substr_ratio,0_x,1_x,2_x,3_x,4_x,5_x,6_x,7_x,8_x,9_x,10_x,11_x,12_x,13_x,14_x,15_x,16_x,17_x,18_x,19_x,20_x,21_x,22_x,23_x,24_x,25_x,26_x,27_x,28_x,29_x,30_x,31_x,32_x,33_x,34_x,35_x,36_x,37_x,38_x,39_x,40_x,41_x,42_x,43_x,44_x,45_x,46_x,47_x,48_x,49_x,50_x,51_x,52_x,53_x,54_x,55_x,56_x,57_x,58_x,59_x,60_x,61_x,62_x,63_x,64_x,65_x,66_x,67_x,68_x,69_x,70_x,71_x,72_x,73_x,74_x,75_x,76_x,77_x,78_x,79_x,80_x,81_x,82_x,83_x,84_x,85_x,86_x,87_x,88_x,89_x,90_x,91_x,92_x,93_x,94_x,95_x,0_y,1_y,2_y,3_y,4_y,5_y,6_y,7_y,8_y,9_y,10_y,11_y,12_y,13_y,14_y,15_y,16_y,17_y,18_y,19_y,20_y,21_y,22_y,23_y,24_y,25_y,26_y,27_y,28_y,29_y,30_y,31_y,32_y,33_y,34_y,35_y,36_y,37_y,38_y,39_y,40_y,41_y,42_y,43_y,44_y,45_y,46_y,47_y,48_y,49_y,50_y,51_y,52_y,53_y,54_y,55_y,56_y,57_y,58_y,59_y,60_y,61_y,62_y,63_y,64_y,65_y,66_y,67_y,68_y,69_y,70_y,71_y,72_y,73_y,74_y,75_y,76_y,77_y,78_y,79_y,80_y,81_y,82_y,83_y,84_y,85_y,86_y,87_y,88_y,89_y,90_y,91_y,92_y,93_y,94_y,95_y
10,0,1,1,57,39,9,8,1.0,17.0,0.05882352941176471,2,0,0.0,0.0,0.4999750012499374,0.2499937501562461,0.12499843751953099,0.11110987655692717,0,0,1,8.5,30,30,21,28,0.1,4.8047813177108765,5.900008350610732,-38.69197577238083,24.875569254159927,33.667878821492195,-13.989422798156738,31.23671487718821,31.3337827026844,21.017298704013232,69.52789759635925,2.290053814649582,7.513025164604187,0.6017652153968811,-55.06852750480175,-25.45475077629089,15.271209180355072,-55.18205004930496,-22.202333331108093,-18.417117685079575,16.457961782813072,23.13902902603149,17.828239798545834,14.364786863327026,18.483740196563307,-8.374616146087646,-2.1007079537957907,8.938063204288483,3.4119093008339405,24.11817955970764,-20.48740303516388,35.791180282831185,13.781812652945518,2.320256233215332,-51.80679404735565,-7.123386740684509,-29.00895893573761,31.706590056419373,-50.395650565624244,-71.53517794609071,-13.370086897164585,35.197453737258904,-23.450219184160233,-40.9817361831665,-67.70157599449158,-17.18029934167862,6.105691313743591,7.217117786407472,-22.4586398601532,-41.51575517654419,31.40023523569107,33.93316251039505,-31.22091233730316,1.8450400829315183,-11.65472335740924,-60.90057015419006,50.18176944553852,46.13347911834717,5.02114462852478,33.426480054855354,35.07944308966398,78.96897885203363,-25.645424246788025,34.070778727531426,7.205333158373832,23.084861636161804,-46.347717106342316,1.0735852718353271,-37.186168074607856,-20.21533846855164,66.13862180709839,-15.494934260845186,-18.04408073425293,30.819440305233,-2.851825720630586,-18.035210967063907,12.977939009666445,79.95739650726318,-28.408690929412842,3.632455050945282,-1.0842169523239136,13.447716385126116,-7.234302520751952,-17.750606954097744,1.6596533060073853,-4.358662247657777,-39.11449956893921,-29.213604301214215,21.181869983673092,-0.5259239077568054,67.16377115249635,-5.3478713408112535,-39.866421431303024,-5.394923686981201,29.90600398182869,29.636980168521404,-2.867545261979103,-11.534365773200989,9.522675774991512,-28.1564199924469,-20.408437490463253,10.345872908830644,0.014572232961654663,24.991918683052067,19.864930123090748,33.000612139701836,6.685386002063751,-4.420832276344298,-7.069892115890981,22.37873774766922,-13.046351611614227,15.808381840586662,25.748945593833927,-3.2026114584878087,-3.244195342063904,-12.334611892700195,3.0030625760555267,-12.518146127462387,11.60426789149642,-14.814832776784895,-5.399643190205097,-11.416979759931564,2.3881157636642456,23.42285174131393,-12.277243316173553,-9.315821588039398,-14.87172657251358,16.343508839607242,5.570856928825378,-10.742982983589172,-12.215817242860794,20.039376378059387,20.356427937746048,-4.370569169521332,-20.083008468151096,-17.33342981338501,3.587777137756348,9.575513891875744,9.673084139823914,5.283066093921661,-17.224686861038208,21.325067803263664,13.565425455570221,-8.233291506767273,-17.54458224773407,4.071596473455428,-0.6741825416684151,21.92491435259581,-1.909877747297287,7.689596980810165,12.313100397586824,-3.6648273468017583,-9.326368451118471,27.04985618591309,-21.20679834485054,5.478742577135563,-8.157238095998764,23.33400571346283,-26.84698891639709,-7.801035344600677,2.793032646179199,-8.239939719438553,-23.817470252513885,-2.2075583636760707,23.523770824074745,-6.46748349070549,13.81663727760315,-7.533522844314575,20.051891773939133,17.229349672794342,11.946747988462448,1.795480489730835,-8.819695889949799,15.381069883704185,-3.718947052955627,-12.139057397842407,16.65037039667368,1.1208404898643494,3.9825340807437897,-16.013214990496635,17.18706929683685,-4.713911112397909,-20.37637996673584,-4.282380819320679,-2.1629697084426884,-0.4399970024824143,2.1348625719547267,-9.424519129097463,5.461151361465454,-5.148555874824523,-1.7651682794094086,-11.640194535255432,1.8428315818309784
11,0,1,1,43,39,9,8,1.0,17.0,0.05882352941176471,2,0,0.0,0.0,0.2499937501562461,0.1999960000799984,0.12499843751953099,0.11110987655692717,0,1,1,8.5,38,45,40,36,0.1,-28.86297011375427,28.808662056922913,-33.576831489801414,-11.683519063517453,-3.936826229095459,6.92979097366333,-6.805038154125214,8.627869255840777,58.23092223703861,58.51800918579102,-21.08545982837677,15.256026983261108,77.05729401111603,-14.804967880249025,5.310251057147981,18.974855899810787,-12.921124815940855,1.0834806561470032,19.205167323350906,-36.211602687835686,-0.003611534833908081,7.482533812522888,-31.752762913703922,-22.32212406396866,15.685456871986391,-23.7801415771246,-3.961510181427002,-71.56196331977843,-6.907833769917487,-2.3293849229812618,33.178475499153144,8.641402065753939,3.912122011184693,-22.91225278377533,25.885308027267453,5.6921231746673575,-6.389237463474274,-6.511973261833191,-32.17154264450073,1.7575732469558716,21.27372354269028,-2.4524723514914517,19.175687670707703,-66.15088927745819,12.546860307455065,44.52602195739746,20.610006868839267,-7.580583691596985,22.455913096666336,-29.28160746395588,27.56060802936554,-29.48275756835937,12.327213883399965,-31.79746699333191,-33.95240491628647,-37.63183462619781,51.262595534324646,10.835064083337784,17.90124195814133,-2.0004062056541443,35.72918903827667,-25.630352020263672,-4.080025255680084,19.35956585407257,-13.371841549873352,-10.843692932277918,40.808687530457966,51.44844460487366,-31.76117122173309,17.757539689540863,-6.9986958503723145,39.43045660853386,19.27792036533356,-3.276482511311769,6.803177714347839,-23.700830698013306,40.04948592185974,-20.29661783576012,-21.95591711997986,9.585875391960144,4.841438084840775,-4.2313045263290405,-17.649222493171692,24.595164656639103,-1.577298641204834,-15.466368675231935,-12.063284069299698,-2.3202728405594826,-22.71670526266098,-5.852890729904175,11.50208419561386,12.319084882736206,-21.236023664474487,6.497129678726196,-15.969484461471438,19.024243950843807,-11.534365773200989,9.522675774991512,-28.1564199924469,-20.408437490463253,10.345872908830644,0.014572232961654663,24.991918683052067,19.864930123090748,33.000612139701836,6.685386002063751,-4.420832276344298,-7.069892115890981,22.37873774766922,-13.046351611614227,15.808381840586662,25.748945593833927,-3.2026114584878087,-3.244195342063904,-12.334611892700195,3.0030625760555267,-12.518146127462387,11.60426789149642,-14.814832776784895,-5.399643190205097,-11.416979759931564,2.3881157636642456,23.42285174131393,-12.277243316173553,-9.315821588039398,-14.87172657251358,16.343508839607242,5.570856928825378,-10.742982983589172,-12.215817242860794,20.039376378059387,20.356427937746048,-4.370569169521332,-20.083008468151096,-17.33342981338501,3.587777137756348,9.575513891875744,9.673084139823914,5.283066093921661,-17.224686861038208,21.325067803263664,13.565425455570221,-8.233291506767273,-17.54458224773407,4.071596473455428,-0.6741825416684151,21.92491435259581,-1.909877747297287,7.689596980810165,12.313100397586824,-3.6648273468017583,-9.326368451118471,27.04985618591309,-21.20679834485054,5.478742577135563,-8.157238095998764,23.33400571346283,-26.84698891639709,-7.801035344600677,2.793032646179199,-8.239939719438553,-23.817470252513885,-2.2075583636760707,23.523770824074745,-6.46748349070549,13.81663727760315,-7.533522844314575,20.051891773939133,17.229349672794342,11.946747988462448,1.795480489730835,-8.819695889949799,15.381069883704185,-3.718947052955627,-12.139057397842407,16.65037039667368,1.1208404898643494,3.9825340807437897,-16.013214990496635,17.18706929683685,-4.713911112397909,-20.37637996673584,-4.282380819320679,-2.1629697084426884,-0.4399970024824143,2.1348625719547267,-9.424519129097463,5.461151361465454,-5.148555874824523,-1.7651682794094086,-11.640194535255432,1.8428315818309784
12,1,1,1,36,39,7,8,6.0,15.0,0.4,2,0,0.9999750006249843,0.9999750006249843,0.6666444451851604,0.4999875003124922,0.8571306124198226,0.7499906251171861,1,0,1,7.5,92,85,88,89,0.7567567567567568,-29.21201854944229,3.1944413930177684,-45.292027950286865,-16.76638538390398,9.468772768974304,-8.640311479568481,25.952894568443302,12.881803659722207,27.32784855365753,0.21865590661764145,-9.246118754148485,-7.2395061925053605,23.475828886032104,-13.975301142781973,25.153502702713013,18.531156592071053,6.21731935441494,21.067968994379047,6.091169364750385,3.850208282470703,-24.81564164161682,21.461599230766296,-8.750510960817339,-12.391394674777985,-20.256553947925564,-7.5642848908901215,13.758296743035315,-16.97654116153717,-7.964040175080299,-23.357885718345642,25.785743445158005,15.165330365300179,-20.40664744377136,-18.929786071181297,32.2600280046463,28.94475448131561,5.577002614736557,-22.62585270404816,-8.483311116695402,6.513834565877914,15.369050793349745,10.816164016723633,-4.096829831600189,-37.795257329940796,20.771438300609592,8.398474454879759,-7.402833938598633,-28.45255690813065,13.01914119720459,19.87797972559929,16.953551352024082,-5.670814156532288,7.24333593249321,-3.748803287744522,-2.039949059486389,-3.4068522453308105,11.845818251371384,-6.7028020173311225,6.552423894405365,-6.556505497545004,24.1721530854702,-19.865157604217533,-2.949743688106537,10.450264990329742,-1.731980562210083,-10.645404700189827,-6.90018829703331,18.211493238806728,-16.425155460834507,10.412320464849474,-9.997072860598564,15.857287645339966,20.36172298341989,12.54831963777542,-16.747733891010284,-2.8762012124061584,35.58465033769608,-4.299156963825226,-10.783354103565216,13.783974289894106,1.3348168134689329,-3.2972159385681152,-8.310587452724576,22.221220284700394,-15.08301354199648,-26.81738168001175,-5.733110308647156,6.5100820660591125,-9.423125624656675,7.254361152648926,-12.37946844100952,8.980821251869203,4.0032360553741455,-3.848267748951912,7.777337849140168,1.166053295135498,-11.534365773200989,9.522675774991512,-28.1564199924469,-20.408437490463253,10.345872908830644,0.014572232961654663,24.991918683052067,19.864930123090748,33.000612139701836,6.685386002063751,-4.420832276344298,-7.069892115890981,22.37873774766922,-13.046351611614227,15.808381840586662,25.748945593833927,-3.2026114584878087,-3.244195342063904,-12.334611892700195,3.0030625760555267,-12.518146127462387,11.60426789149642,-14.814832776784895,-5.399643190205097,-11.416979759931564,2.3881157636642456,23.42285174131393,-12.277243316173553,-9.315821588039398,-14.87172657251358,16.343508839607242,5.570856928825378,-10.742982983589172,-12.215817242860794,20.039376378059387,20.356427937746048,-4.370569169521332,-20.083008468151096,-17.33342981338501,3.587777137756348,9.575513891875744,9.673084139823914,5.283066093921661,-17.224686861038208,21.325067803263664,13.565425455570221,-8.233291506767273,-17.54458224773407,4.071596473455428,-0.6741825416684151,21.92491435259581,-1.909877747297287,7.689596980810165,12.313100397586824,-3.6648273468017583,-9.326368451118471,27.04985618591309,-21.20679834485054,5.478742577135563,-8.157238095998764,23.33400571346283,-26.84698891639709,-7.801035344600677,2.793032646179199,-8.239939719438553,-23.817470252513885,-2.2075583636760707,23.523770824074745,-6.46748349070549,13.81663727760315,-7.533522844314575,20.051891773939133,17.229349672794342,11.946747988462448,1.795480489730835,-8.819695889949799,15.381069883704185,-3.718947052955627,-12.139057397842407,16.65037039667368,1.1208404898643494,3.9825340807437897,-16.013214990496635,17.18706929683685,-4.713911112397909,-20.37637996673584,-4.282380819320679,-2.1629697084426884,-0.4399970024824143,2.1348625719547267,-9.424519129097463,5.461151361465454,-5.148555874824523,-1.7651682794094086,-11.640194535255432,1.8428315818309784
13,0,1,1,43,39,7,8,0.0,15.0,0.0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1,7.5,38,38,35,31,0.1,8.39828658849001,-4.1708216071128845,-15.59430330991745,15.812053203582765,10.694720201194288,-10.90875244140625,37.26318466663361,23.41118097305298,21.301258862018585,37.08910179138184,-28.959595322608948,-11.907217551022768,9.407335996627806,28.16896152496338,14.984877288341524,23.22923624515533,-28.913140416145325,4.079679489135741,-29.76407337188721,-20.80406259000301,27.46369652450085,12.329558253288267,-33.04008632898331,7.637448906898498,-29.54666638374329,1.1101356148719788,-26.65171056985855,-50.550721168518066,26.480645537376407,-4.2228493988513955,13.605844616889955,37.877484746277325,-12.552969813346865,6.607138395309447,-15.14641023427248,-37.3356717824936,26.35204743221402,-26.3784362077713,-27.53755497932434,-27.918701887130734,15.021030515432358,-4.94551157951355,-11.075635552406313,-36.35701256990433,21.311547815799717,3.559166669845581,-9.060929164290428,-8.895923614501953,-2.4990363568067546,-9.20470127463341,59.230652451515205,3.2461867332458496,-5.682731628417969,16.544448614120483,-38.15706205368042,-15.602373957633972,72.74908065795898,5.043324947357178,-19.547775268554688,-7.307322546839714,13.708647608757019,-57.66641426086426,-13.278597950935366,-4.506001681089401,14.261738300323485,-7.501295328140259,32.765705049037926,4.083925485610962,1.257643120363355,37.27124655246735,-17.16698670387268,-5.475073575973512,9.68566870689392,-6.327496886253357,-5.614498019218445,-29.76410001516342,42.14252388477325,19.11109611392021,-21.23024445772171,23.92033576965332,18.11448645591736,-38.83021306991577,21.38181221485138,18.549087703228,-0.7151113450527191,-37.70180559158325,-13.669346988201141,36.21579027175903,10.877999275922775,29.60719233751297,-24.05910024046898,-7.984178364276887,8.711190134286879,20.852745652198788,17.300111770629886,49.81703507900238,-11.534365773200989,9.522675774991512,-28.1564199924469,-20.408437490463253,10.345872908830644,0.014572232961654663,24.991918683052067,19.864930123090748,33.000612139701836,6.685386002063751,-4.420832276344298,-7.069892115890981,22.37873774766922,-13.046351611614227,15.808381840586662,25.748945593833927,-3.2026114584878087,-3.244195342063904,-12.334611892700195,3.0030625760555267,-12.518146127462387,11.60426789149642,-14.814832776784895,-5.399643190205097,-11.416979759931564,2.3881157636642456,23.42285174131393,-12.277243316173553,-9.315821588039398,-14.87172657251358,16.343508839607242,5.570856928825378,-10.742982983589172,-12.215817242860794,20.039376378059387,20.356427937746048,-4.370569169521332,-20.083008468151096,-17.33342981338501,3.587777137756348,9.575513891875744,9.673084139823914,5.283066093921661,-17.224686861038208,21.325067803263664,13.565425455570221,-8.233291506767273,-17.54458224773407,4.071596473455428,-0.6741825416684151,21.92491435259581,-1.909877747297287,7.689596980810165,12.313100397586824,-3.6648273468017583,-9.326368451118471,27.04985618591309,-21.20679834485054,5.478742577135563,-8.157238095998764,23.33400571346283,-26.84698891639709,-7.801035344600677,2.793032646179199,-8.239939719438553,-23.817470252513885,-2.2075583636760707,23.523770824074745,-6.46748349070549,13.81663727760315,-7.533522844314575,20.051891773939133,17.229349672794342,11.946747988462448,1.795480489730835,-8.819695889949799,15.381069883704185,-3.718947052955627,-12.139057397842407,16.65037039667368,1.1208404898643494,3.9825340807437897,-16.013214990496635,17.18706929683685,-4.713911112397909,-20.37637996673584,-4.282380819320679,-2.1629697084426884,-0.4399970024824143,2.1348625719547267,-9.424519129097463,5.461151361465454,-5.148555874824523,-1.7651682794094086,-11.640194535255432,1.8428315818309784
14,0,1,1,141,39,29,8,2.0,30.0,0.06666666666666668,2,0,0.0,0.0,0.4999875003124922,0.181816528940646,0.24999687503906198,0.06896527943007093,0,0,21,18.5,31,27,20,38,0.1,-5.463023371994495,54.26665194705129,-43.194359600543976,-19.898249655961987,80.57753693312407,129.84056820347905,11.522513374686241,32.19255205988884,150.21801245212558,210.31895595788959,-13.481409192085266,-22.97630337625742,9.076543867588043,-120.06810484826565,13.122742392122744,-20.390301924198862,-55.60168120265007,-13.472640685038641,42.89908316731453,0.09608048200607301,17.459695160388947,47.92541322112083,-3.2541882544755936,-37.968303352594376,-83.57548780180514,47.13210067152977,-56.16990252584219,-16.460161089897152,58.89842882752418,-82.1500781774521,107.85491256415844,13.892805218696596,-30.57672347873449,-83.15330380946399,21.42773884534836,-15.259481012821198,44.41188597679138,-30.95939972996712,-144.83494146168232,-23.41387045383453,123.48361197113992,-13.400380313396456,-6.022951304912567,-117.19484800100328,-4.1105220187455425,-47.23203946277499,-4.067551851272583,-34.332787338644266,-40.258008945733316,59.89642709493637,111.59726524166763,-114.65546411275864,16.862099319696426,64.05050824582578,-192.2793390601873,43.88589590787888,129.95414072275162,44.13682773709297,-20.14532142877579,-58.29826730489731,122.32351709902288,-82.03501975536345,55.46559154987335,71.72324782609941,-5.411972954869269,-62.015139549970634,88.08765065297483,-79.22876125574113,-11.582318931818008,39.75318244099617,-102.32802775502205,44.65563052892685,58.634556978940964,-38.147866696119316,-67.56395519524814,32.988787205234985,128.03261914849278,-124.45448011159895,-48.55625522136688,-9.019725888967514,-14.244191624224186,-26.33785328269005,-69.66553834080696,30.201252453494817,84.80696995835751,-23.95153568685055,-30.1160660982132,58.43600586056709,-3.904280602931976,78.21216756105423,-73.81211841106416,-75.4864733815193,15.546370200812815,68.3218641281128,62.35415530204773,23.458273753523827,-11.534365773200989,9.522675774991512,-28.1564199924469,-20.408437490463253,10.345872908830644,0.014572232961654663,24.991918683052067,19.864930123090748,33.000612139701836,6.685386002063751,-4.420832276344298,-7.069892115890981,22.37873774766922,-13.046351611614227,15.808381840586662,25.748945593833927,-3.2026114584878087,-3.244195342063904,-12.334611892700195,3.0030625760555267,-12.518146127462387,11.60426789149642,-14.814832776784895,-5.399643190205097,-11.416979759931564,2.3881157636642456,23.42285174131393,-12.277243316173553,-9.315821588039398,-14.87172657251358,16.343508839607242,5.570856928825378,-10.742982983589172,-12.215817242860794,20.039376378059387,20.356427937746048,-4.370569169521332,-20.083008468151096,-17.33342981338501,3.587777137756348,9.575513891875744,9.673084139823914,5.283066093921661,-17.224686861038208,21.325067803263664,13.565425455570221,-8.233291506767273,-17.54458224773407,4.071596473455428,-0.6741825416684151,21.92491435259581,-1.909877747297287,7.689596980810165,12.313100397586824,-3.6648273468017583,-9.326368451118471,27.04985618591309,-21.20679834485054,5.478742577135563,-8.157238095998764,23.33400571346283,-26.84698891639709,-7.801035344600677,2.793032646179199,-8.239939719438553,-23.817470252513885,-2.2075583636760707,23.523770824074745,-6.46748349070549,13.81663727760315,-7.533522844314575,20.051891773939133,17.229349672794342,11.946747988462448,1.795480489730835,-8.819695889949799,15.381069883704185,-3.718947052955627,-12.139057397842407,16.65037039667368,1.1208404898643494,3.9825340807437897,-16.013214990496635,17.18706929683685,-4.713911112397909,-20.37637996673584,-4.282380819320679,-2.1629697084426884,-0.4399970024824143,2.1348625719547267,-9.424519129097463,5.461151361465454,-5.148555874824523,-1.7651682794094086,-11.640194535255432,1.8428315818309784
15,0,1,1,37,39,7,8,1.0,15.0,0.06666666666666668,2,0,0.3333222225925802,0.2499937501562461,0.0,0.0,0.1666638889351844,0.12499843751953099,0,0,2,7.0,52,49,44,51,0.2368421052631579,-32.86160230636597,33.831418424844735,-14.917282581329346,-20.180931568145756,19.274902522563934,-3.0412204964086413,-0.6800698935985565,10.732616126537325,-4.487709730863571,41.1141541004181,-17.459675788879395,0.014501355588436128,-12.329339146614075,-14.346992671489716,23.12003397941589,16.708714365959167,16.678770661354065,12.546304732561113,9.26060676574707,-6.544709324836731,39.24201130867005,-18.35534238815308,0.310569167137146,1.3844343423843384,-56.69215536117554,-15.572510361671448,-7.392429113388061,-19.82223780453205,8.219725582748653,-6.2618414759635925,24.35237446427345,29.99719059467316,-22.81966114044189,-8.330162763595581,13.226998567581177,24.118940830230713,-4.339439392089844,-15.759922325611115,-18.734343826770786,22.897372364997864,18.207481622695926,30.27617560327053,2.988100618124008,-60.59348678588867,11.043559789657593,4.559902310371398,-6.534738436341286,-10.705792903900146,-27.84092279523611,-8.499949395656586,79.51050734519957,-0.02761471271514893,14.634475827217102,-4.947184085845947,-14.290807008743286,29.523366540670395,17.055087387561795,-6.086135596036911,19.088815689086914,-18.27040746808052,2.887668251991272,-4.817338466644287,25.624784231185913,7.048118233680725,-15.466649323701859,-33.4817476272583,5.007394790649414,8.554482936859129,5.5673643946647635,26.962254971265796,1.6117182970046997,-30.270305633544922,22.18146651983261,18.929880857467648,-16.049971580505368,-1.7291377186775208,6.478862017393112,-7.604381799697876,-8.577559351921082,-20.80375552177429,12.458571553230286,-11.25561735033989,-28.16416138410568,30.5440673828125,-6.409889280796051,-26.14861093461513,-15.657316446304321,17.942879676818848,-12.029019355773926,22.098140105605125,-14.709286361932756,3.10474094748497,4.405610322952271,0.776687741279602,36.32140517234802,-11.983273565769196,-11.534365773200989,9.522675774991512,-28.1564199924469,-20.408437490463253,10.345872908830644,0.014572232961654663,24.991918683052067,19.864930123090748,33.000612139701836,6.685386002063751,-4.420832276344298,-7.069892115890981,22.37873774766922,-13.046351611614227,15.808381840586662,25.748945593833927,-3.2026114584878087,-3.244195342063904,-12.334611892700195,3.0030625760555267,-12.518146127462387,11.60426789149642,-14.814832776784895,-5.399643190205097,-11.416979759931564,2.3881157636642456,23.42285174131393,-12.277243316173553,-9.315821588039398,-14.87172657251358,16.343508839607242,5.570856928825378,-10.742982983589172,-12.215817242860794,20.039376378059387,20.356427937746048,-4.370569169521332,-20.083008468151096,-17.33342981338501,3.587777137756348,9.575513891875744,9.673084139823914,5.283066093921661,-17.224686861038208,21.325067803263664,13.565425455570221,-8.233291506767273,-17.54458224773407,4.071596473455428,-0.6741825416684151,21.92491435259581,-1.909877747297287,7.689596980810165,12.313100397586824,-3.6648273468017583,-9.326368451118471,27.04985618591309,-21.20679834485054,5.478742577135563,-8.157238095998764,23.33400571346283,-26.84698891639709,-7.801035344600677,2.793032646179199,-8.239939719438553,-23.817470252513885,-2.2075583636760707,23.523770824074745,-6.46748349070549,13.81663727760315,-7.533522844314575,20.051891773939133,17.229349672794342,11.946747988462448,1.795480489730835,-8.819695889949799,15.381069883704185,-3.718947052955627,-12.139057397842407,16.65037039667368,1.1208404898643494,3.9825340807437897,-16.013214990496635,17.18706929683685,-4.713911112397909,-20.37637996673584,-4.282380819320679,-2.1629697084426884,-0.4399970024824143,2.1348625719547267,-9.424519129097463,5.461151361465454,-5.148555874824523,-1.7651682794094086,-11.640194535255432,1.8428315818309784
